dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage3_graph_scm_0074_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0074_seed42,multiclass,1846,0,491,60,6,1.0,1.0,1.0,1.0,6.505494285176734e-05,9.496958494186401,1.0930864810943604,ok,,1846,1846,0,491,,30,1e-05,True,9.496544122695923,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.2472883076435606,0.5843833465777782,,True
stage3_graph_scm_0075_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0075_seed42,multiclass,1374,0,332,20,3,1.0,1.0,1.0,1.0,2.6908097378953636e-05,7.7855141162872314,0.44239377975463867,ok,,1374,1374,0,332,,30,1e-05,True,7.7851598262786865,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.3067771694608252,5.257513367785868,,True
stage3_graph_scm_0076_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0076_seed42,multiclass,9257,0,2179,42,10,0.864616796695732,0.8641799208467853,0.848427172394352,0.9923446301615606,0.34891446876140547,51.939579486846924,2.5676310062408447,ok,,9257,9257,0,2179,,30,1e-05,True,51.9392147064209,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8291891891891892,0.8454054054054054,,,11,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.13730046832825,0.8011006869776088,,True
stage3_graph_scm_0077_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0077_seed42,multiclass,1263,0,325,77,6,1.0,1.0,1.0,1.0,6.556030818191574e-05,8.96306037902832,0.47680187225341797,ok,,1263,1263,0,325,,30,1e-05,True,8.96270489692688,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.927870973609897,0.29017962829754473,,True
stage3_graph_scm_0078_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0078_seed42,multiclass,33860,0,8845,23,3,0.9881288863764839,0.9877126813292769,0.923784715015152,0.9987099852221754,0.028912372140843204,116.81261658668518,12.589081525802612,ok,,33860,33860,0,8845,,120,1e-05,True,116.81221461296082,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,4,tabpfn_finetuning_api_f_mmd,acc,0.9899586532782044,0.9908446544595393,,,4,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.06489898766645,0.3615655006698588,,True
stage3_graph_scm_0079_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0079_seed42,multiclass,599,0,143,50,7,0.42657342657342656,0.3876099976578446,0.24396258503401355,0.7145284560542945,1.4265481090179513,17.13043522834778,0.43175196647644043,ok,,599,599,0,143,,30,1e-05,True,17.13003182411194,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.3559322033898305,0.4576271186440678,,,11,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.4766214775311464,1.0459677294730962,,True
stage3_graph_scm_0080_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0080_seed42,binclass,668,0,159,39,2,1.0,1.0,1.0,1.0,0.004766866290358118,11.102449893951416,0.4315195083618164,ok,,668,668,0,159,,30,1e-05,True,11.10208511352539,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9848484848484849,1.0,,,4,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.089099942021718,0.766962768522723,,True
stage3_graph_scm_0081_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0081_seed42,multiclass,539,0,140,46,4,0.7928571428571428,0.7911696060515419,0.7552900773485993,0.9507107234883252,0.48945481084099457,10.364728927612305,0.4636421203613281,ok,,539,539,0,140,,30,1e-05,True,10.364384889602661,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7924528301886793,0.8113207547169812,,,2,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.7356705909042922,0.15543020800807114,,True
stage3_graph_scm_0082_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0082_seed42,multiclass,2718,0,663,20,3,0.861236802413273,0.8570962154196258,0.7790481650931133,0.9599770558899406,0.3367371096308662,8.773775100708008,0.6868185997009277,ok,,2718,2718,0,663,,30,1e-05,True,8.773422956466675,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8634686346863468,0.8634686346863468,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.782945104276803,1.9160884967520646,,True
stage3_graph_scm_0083_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0083_seed42,multiclass,3297,0,813,85,3,0.8610086100861009,0.8507302966484525,0.7613508317313403,0.950297657670245,0.3466207811847152,24.59543538093567,1.9188432693481445,ok,,3297,3297,0,813,,30,1e-05,True,24.59507441520691,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.851063829787234,0.8571428571428571,,,5,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.7415162767550505,0.189915824467255,,True
stage3_graph_scm_0084_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0084_seed42,multiclass,1047,0,277,1,5,0.49097472924187724,0.37315392189038404,0.22448979591836732,0.7326841294039794,1.0656970682996627,7.234074831008911,0.4218926429748535,ok,,1047,1047,0,277,,30,1e-05,True,7.233706474304199,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5673076923076923,0.5673076923076923,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.942363542307177,0.0,,True
stage3_graph_scm_0085_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0085_seed42,multiclass,2457,0,612,49,3,0.988562091503268,0.9884980544437996,0.9846670535070597,0.9992993927571195,0.03859350705815716,10.742634773254395,1.0418882369995117,ok,,2457,2457,0,612,,30,1e-05,True,10.742177724838257,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.8428059958928844,0.9651026857072371,,True
stage3_graph_scm_0086_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0086_seed42,multiclass,1877,0,489,82,3,0.9734151329243353,0.9732260303491882,0.9531769305962854,0.9970252489113101,0.08305011175442108,10.147841453552246,1.3446190357208252,ok,,1877,1877,0,489,,30,1e-05,True,10.147477865219116,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.983957219251337,0.983957219251337,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,7.009699008928041,5.697572702649394,,True
stage3_graph_scm_0087_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0087_seed42,multiclass,2684,0,667,29,10,0.5112443778110944,0.41496708075617994,0.3162178323141812,0.8130157447638838,1.4435715447453976,11.262617826461792,0.8229596614837646,ok,,2684,2684,0,667,,30,1e-05,True,11.262242317199707,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5149253731343284,0.5298507462686567,,,2,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.632976435314267,0.7667219191698655,,True
stage3_graph_scm_0088_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0088_seed42,binclass,1080,0,272,46,2,0.9117647058823529,0.9113944050005431,0.9057295136575616,0.9771818787475016,0.19497790882429616,11.384802103042603,0.46190929412841797,ok,,1080,1080,0,272,,30,1e-05,True,11.384355783462524,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9074074074074074,0.9259259259259259,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.3711448339280032,0.16935703568673244,,True
stage3_graph_scm_0089_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0089_seed42,multiclass,449,0,113,73,6,0.504424778761062,0.4894246729803459,0.511517364382824,0.8255448642234345,1.2836045793592352,17.52015447616577,0.46513962745666504,ok,,449,449,0,113,,30,1e-05,True,17.519708156585693,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4318181818181818,0.5227272727272727,,,9,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.3983678792646077,0.9562859169519897,,True
stage3_graph_scm_0090_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0090_seed42,multiclass,14634,0,3706,77,8,0.9614139233675122,0.9597995505577528,0.941111676535624,0.9985544757715842,0.06536282502530365,117.6234815120697,5.913668155670166,ok,,14634,14634,0,3706,,60,1e-05,True,117.62308835983276,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,2,tabpfn_finetuning_api_f_mmd,acc,0.9569377990430622,0.9617224880382775,,,6,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.4017995279943016,1.715995217389781,,True
stage3_graph_scm_0091_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0091_seed42,multiclass,909,0,223,63,7,0.6143497757847534,0.5755035702890423,0.42983785013271725,0.8831114016910746,0.9416310847259369,10.658639669418335,0.5399341583251953,ok,,909,909,0,223,,30,1e-05,True,10.658212661743164,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6888888888888889,0.7,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.1822922757028875,0.31192281604661687,,True
stage3_graph_scm_0092_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0092_seed42,multiclass,23068,0,5929,40,6,0.9993253499747006,0.9993255873640016,0.9990890012972337,0.9999994378924105,0.0017682053007619413,58.592177867889404,8.046154737472534,ok,,23068,23068,0,5929,,90,1e-05,True,58.59172773361206,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,3,tabpfn_finetuning_api_f_mmd,acc,0.9978317432784042,0.9978317432784042,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,5.871295207136063,16.426231587314664,,True
stage3_graph_scm_0093_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0093_seed42,binclass,1233,0,327,20,2,0.6055045871559633,0.6050903915653403,0.6046159029649596,0.6476864330637915,0.6729596963380383,10.788838148117065,0.45050954818725586,ok,,1233,1233,0,327,,30,1e-05,True,10.788478136062622,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6016260162601627,0.6504065040650406,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.7506328342160709,0.14150401046238076,,True
stage3_graph_scm_0094_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0094_seed42,multiclass,4085,0,975,51,8,0.9917948717948718,0.9917996537584487,0.9913122676263431,0.9999538962806679,0.02122504551837153,18.538666248321533,1.4033119678497314,ok,,4085,4085,0,975,,30,1e-05,True,18.538241863250732,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9828431372549019,0.9926470588235294,,,4,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.8673069780980827,0.9204686780333106,,True
stage3_graph_scm_0095_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0095_seed42,multiclass,541,0,141,96,4,0.8794326241134752,0.8819896904269612,0.8545104817127565,0.9850201909123701,0.277021441109282,15.91698408126831,0.44669079780578613,ok,,541,541,0,141,,30,1e-05,True,15.91658353805542,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8333333333333334,0.8703703703703703,,,8,True,False,,f_mmd,test,standardized_l2,0.1124055414,5.1383748573632735,1.555308443053221,,True
stage3_graph_scm_0096_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0096_seed42,multiclass,4719,0,1120,80,4,0.9892857142857143,0.9891232446415372,0.9445176919440881,0.999546075548837,0.026643574648134247,17.920876264572144,2.102318525314331,ok,,4719,4719,0,1120,,30,1e-05,True,17.920466661453247,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9936305732484076,0.9936305732484076,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,6.63684977673845,2.703402018651488,,True
stage3_graph_scm_0097_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0097_seed42,multiclass,24590,0,6009,7,4,1.0,1.0,1.0,1.0,3.942840144650329e-05,46.47265386581421,6.350737571716309,ok,,24590,24590,0,6009,,90,1e-05,True,46.4722638130188,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,3,tabpfn_finetuning_api_f_mmd,acc,0.9991866612444082,1.0,,,2,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.3366713210876364,0.4123737039268268,,True
stage3_graph_scm_0098_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0098_seed42,multiclass,45963,0,11931,14,7,0.49509680663816946,0.3674843417616537,0.17096753746699794,0.6428142630658945,1.4647338838395538,108.30719947814941,20.22617530822754,ok,,45963,45963,0,11931,,150,1e-05,True,108.3067843914032,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,5,tabpfn_finetuning_api_f_mmd,acc,0.5058746736292428,0.5065274151436031,,,1,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.205685310197585,0.5746569616862346,,True
stage3_graph_scm_0099_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0099_seed42,multiclass,7469,0,1863,12,7,0.4111647879763822,0.34890242450617626,0.30818838535663745,0.7336737610032914,1.5863910151361698,12.634182453155518,1.2982721328735352,ok,,7469,7469,0,1863,,30,1e-05,True,12.633742094039917,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4075067024128686,0.4075067024128686,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.2606910672691796,0.37278486167267594,,True
stage3_graph_scm_0100_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0100_seed42,multiclass,3080,0,740,26,9,0.9864864864864865,0.9865245884982726,0.9842203548085902,0.9996082816264162,0.04003714648407945,9.148077964782715,0.7968933582305908,ok,,3080,3080,0,740,,30,1e-05,True,9.147721529006958,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9902597402597403,0.9902597402597403,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.84835587640954,0.5966737010072607,,True
stage3_graph_scm_0101_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0101_seed42,multiclass,9062,0,2196,8,6,1.0,1.0,1.0,1.0,6.49524713544552e-05,14.001123666763306,1.4873130321502686,ok,,9062,9062,0,2196,,30,1e-05,True,14.000761270523071,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.9879330879752595,0.8308826136159809,,True
stage3_graph_scm_0102_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0102_seed42,multiclass,42743,0,11350,16,10,0.5751541850220264,0.5506397476175618,0.5143862774483323,0.9075892350968047,1.115881136492239,194.52176141738892,17.907271146774292,ok,,42743,42743,0,11350,,150,1e-05,True,194.5213644504547,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,5,tabpfn_finetuning_api_f_mmd,acc,0.5758072063640618,0.582826392138512,,,10,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.514018781051913,4.677719630191016,,True
stage3_graph_scm_0103_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0103_seed42,multiclass,981,0,262,78,5,0.9923664122137404,0.9923664122137404,0.9832446808510639,0.9993645532880364,0.029840292169512665,8.957645893096924,0.45459818840026855,ok,,981,981,0,262,,30,1e-05,True,8.957207441329956,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9795918367346939,0.9795918367346939,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.085754279667731,1.0877455099545708,,True
stage3_graph_scm_0104_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0104_seed42,multiclass,18898,0,4995,38,6,0.42662662662662665,0.34123489029567333,0.3377026366550206,0.7099592595722596,1.4079800495175,60.59397339820862,5.977652549743652,ok,,18898,18898,0,4995,,60,1e-05,True,60.59350895881653,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,2,tabpfn_finetuning_api_f_mmd,acc,0.42456326098464797,0.4250926416093171,,,2,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.481227837495596,0.8264910109589026,,True
stage3_graph_scm_0105_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0105_seed42,multiclass,38964,0,9359,28,10,0.5590340848381238,0.5564705931492431,0.5495204171945337,0.9209649381998695,1.1763549967173317,196.68116974830627,16.330178260803223,ok,,38964,38964,0,9359,,120,1e-05,True,196.68078684806824,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,4,tabpfn_finetuning_api_f_mmd,acc,0.5423511293634496,0.5636550308008214,,,10,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.744459567871801,0.14745169594984364,,True
stage3_graph_scm_0106_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0106_seed42,multiclass,1013,0,243,41,7,0.6090534979423868,0.6096726619044679,0.611021502030186,0.9115110990972698,0.885577131637639,11.547210931777954,0.4363136291503906,ok,,1013,1013,0,243,,30,1e-05,True,11.546740770339966,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6039603960396039,0.6435643564356436,,,4,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.092624840700833,0.29278319834345945,,True
stage3_graph_scm_0107_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0107_seed42,multiclass,4698,0,1249,95,5,0.8174539631705364,0.801878739167819,0.732164354458237,0.9430014020152292,0.4869992115652145,42.58605718612671,2.407426118850708,ok,,4698,4698,0,1249,,30,1e-05,True,42.58568000793457,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8251599147121536,0.835820895522388,,,10,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.6158329562172287,0.10174324231184002,,True
stage3_graph_scm_0108_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0108_seed42,multiclass,613,0,151,52,3,0.8874172185430463,0.8872917920931165,0.8717598968238355,0.9704592084973718,0.29693064663818286,11.122756004333496,0.45296335220336914,ok,,613,613,0,151,,30,1e-05,True,11.122402667999268,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.819672131147541,0.8852459016393442,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.1514364936523567,0.5209702293418754,,True
stage3_graph_scm_0109_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0109_seed42,multiclass,22237,0,5825,49,9,0.9984549356223176,0.9984559802330362,0.9984737025159818,0.9999984605305142,0.0057157904445905225,85.42952609062195,8.03837513923645,ok,,22237,22237,0,5825,,90,1e-05,True,85.42913031578064,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,3,tabpfn_finetuning_api_f_mmd,acc,0.99685110211426,0.9973009446693657,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.3475117218621038,8.043554651394443,,True
